,year,RD,RDU,k,kU,R2,RDnoise,thisRD,knoise,thisK,control,control_with_noise,yearnoise,knoiset,RDnoiset,thisRDt,thisKt,control_with_noise_t
4777,2010,0.494,0.023,12.36,0.94,0.97,-0.007761478854371621,0.4862385211456284,-0.0049071216800031,12.355092878319997,49.39978823842784,48.62364265475469,2010.0668665621927,0.03194192314413867,-0.002691692662923777,0.4913083073370762,12.391941923144138,49.13062674688643
4778,2010,0.494,0.023,12.36,0.94,0.97,-0.03596219631331111,0.4580378036866889,1.3421862825237003,13.7021862825237,49.39978823842784,45.803729068661106,2010.0597346450886,0.6403609469077098,-0.004241251780596743,0.48975874821940324,13.000360946907708,48.97576416028043
4779,2010,0.494,0.023,12.36,0.94,0.97,-0.014042534475719959,0.47995746552428004,0.7389664721702058,13.098966472170206,49.39978823842784,47.995648288551315,2010.0293495295523,0.2655982096795424,-0.03829722262612384,0.45570277737387616,12.625598209679541,45.570127957313105
4780,2010,0.494,0.023,12.36,0.94,0.97,0.011897267665523403,0.5058972676655233,-1.27509298340873,11.08490701659127,49.39978823842784,50.58895061168721,2009.8731403263519,0.7887520051653633,0.003175053786077045,0.497175053786077,13.148752005165363,49.7174085332317
4781,2010,0.494,0.023,12.36,0.94,0.97,-0.028315135674929992,0.46568486432507,0.10648628674260083,12.466486286742601,49.39978823842784,46.56830697322755,2010.108542612614,-0.4378100226720496,0.013008132556549158,0.5070081325565492,11.92218997732795,50.700476532015905
4782,2010,0.494,0.023,12.36,0.94,0.97,0.014686695981468975,0.508686695981469,0.3219034054656878,12.681903405465688,49.39978823842784,50.86851155716824,2010.0039403070377,-0.11973338780696482,-0.041523107513552496,0.4524768924864475,12.240266612193034,45.24747061542103
4783,2010,0.494,0.023,12.36,0.94,0.97,0.005488719816952263,0.49948871981695225,0.5412659374450012,12.901265937445,49.39978823842784,49.94874736475644,2010.0684273867616,-0.3255456944751508,0.015528459593049056,0.509528459593049,12.034454305524848,50.9525434969363
4784,2010,0.494,0.023,12.36,0.94,0.97,0.03510929714777986,0.5291092971477799,-0.6876472021370449,11.672352797862954,49.39978823842784,52.910478579300246,2009.9268450762954,-0.12856911614212618,-0.01334797595387163,0.4806520240461284,12.231430883857874,48.064968096224476
4785,2010,0.494,0.023,12.36,0.94,0.97,0.0134003545136499,0.5074003545136498,-0.2158539995552697,12.14414600044473,49.39978823842784,50.73976554372931,2010.1688358541812,-0.15418510869292223,-0.08105307441342685,0.41294692558657314,12.205814891307078,41.294486031968255
4786,2010,0.494,0.023,12.36,0.94,0.97,-0.01563846909441503,0.478361530905585,0.751739227810346,13.111739227810345,49.39978823842784,47.83605639639686,2010.1643708283548,0.6220715708396537,-0.028936069338165674,0.4650639306618343,12.982071570839652,46.5062860447876
4787,2010,0.494,0.023,12.36,0.94,0.97,-0.012296466785939887,0.4817035332140601,-0.9444059343132686,11.415594065686731,49.39978823842784,48.16982237544497,2009.9135768090812,1.1142552784105337,-0.011659022224815057,0.4823409777751849,13.474255278410533,48.23402992601987
4788,2010,0.494,0.023,12.36,0.94,0.97,-0.004685042989290223,0.48931495701070976,-0.2780820761052328,12.081917923894766,49.39978823842784,48.93121870206792,2009.9819690414681,-1.034910348178314,-0.008370650042241693,0.4856293499577583,11.325089651821685,48.56234901821797
4789,2010,0.494,0.023,12.36,0.94,0.97,-0.01711041082349226,0.47688958917650776,1.1312545762339539,13.491254576233953,49.39978823842784,47.688892963759315,2009.9891885484026,-0.30833172110672497,0.009663953875317955,0.5036639538753179,12.051668278893274,50.366101509015046
4790,2010,0.494,0.023,12.36,0.94,0.97,0.009539170096915543,0.5035391700969155,-1.8662316631260305,10.49376833687397,49.39978823842784,50.3525217740023,2009.8515995728444,-0.2956514850035137,0.006838514479538039,0.5008385144795381,12.064348514996485,50.083562900178066
4791,2010,0.494,0.023,12.36,0.94,0.97,0.00017957781748107303,0.49417957781748106,-0.03763904988976436,12.322360950110236,49.39978823842784,49.4177378178389,2009.890744767471,0.8104039298788355,-0.012029907578246735,0.48197009242175326,13.170403929878836,48.19691736950518
4792,2010,0.494,0.023,12.36,0.94,0.97,-0.024002764741788474,0.4699972352582115,-0.6670951493398215,11.692904850660177,49.39978823842784,46.99933094303835,2009.991000719744,0.057765726110672336,-0.009881057017559551,0.48411894298244046,12.417765726110671,48.41169842056746
4793,2010,0.494,0.023,12.36,0.94,0.97,-0.027823810977018436,0.4661761890229816,0.4727679476767863,12.832767947676786,49.39978823842784,46.617494350563625,2009.9628771645082,1.0870746950345007,-0.02730289429162235,0.46669710570837764,13.4470746950345,46.669643111081186
4794,2010,0.494,0.023,12.36,0.94,0.97,-0.0075114681542199965,0.48648853184578,0.3458265151428267,12.705826515142826,49.39978823842784,48.64870561315558,2009.915682733088,-2.7429610511563567,0.02068352645328463,0.5146835264532846,9.617038948843643,51.464925651516644
4795,2010,0.494,0.023,12.36,0.94,0.97,-0.020069386048214122,0.4739306139517859,-0.607893764370828,11.75210623562917,49.39978823842784,47.39268828261385,2009.902260606275,3.6369291630388587,0.009483087843501985,0.5034830878435019,15.996929163038859,50.348303100968494
4796,2010,0.494,0.023,12.36,0.94,0.97,0.04050517929994759,0.5345051792999476,0.7923476957353252,13.152347695735324,49.39978823842784,53.45041418673512,2010.055917377495,1.6032919137770292,0.016956304766665528,0.5109563047666655,13.963291913777029,51.09558640056906
4797,2010,0.494,0.023,12.36,0.94,0.97,-0.0223430041880738,0.4716569958119262,-0.3317009284431863,12.028299071556813,49.39978823842784,47.16541787112557,2010.046114034669,2.508377015679576,0.03086280060834837,0.5248628006083483,14.868377015679576,52.48626174647677
4798,2010,0.494,0.023,12.36,0.94,0.97,0.035304661971814914,0.5293046619718149,-0.8378637896730945,11.522136210326906,49.39978823842784,52.92994174542622,2010.007340494045,-0.2923456617184089,-0.01058023842470111,0.48341976157529887,12.06765433828159,48.34169856440155
4799,2010,0.494,0.023,12.36,0.94,0.97,0.006472399609542791,0.5004723996095428,2.2760211576960647,14.636021157696064,49.39978823842784,50.04721792981754,2010.05970427376,-0.2147036601892276,-0.004427217183366205,0.4895727828166338,12.145296339810772,48.957018156668724
4800,2010,0.494,0.023,12.36,0.94,0.97,0.02847336142346115,0.5224733614234611,0.3972118508971083,12.757211850897107,49.39978823842784,52.24718559349649,2010.19101937711,-0.20525620743554585,0.01002220285159868,0.5040222028515987,12.154743792564453,50.401955000883305
4801,2010,0.494,0.023,12.36,0.94,0.97,0.010853325578294128,0.5048533255782941,1.49246764560815,13.852467645608149,49.39978823842784,50.48528390423145,2009.7612898039038,-2.731605462759689,0.004145184552223197,0.4981451845522232,9.628394537240311,49.81123903312009
4802,2010,0.494,0.023,12.36,0.94,0.97,0.026855443368220183,0.5208554433682202,0.9409891548369669,13.300989154836966,49.39978823842784,52.08545720616008,2009.9541693429458,-0.262359207401587,-0.04841007706309254,0.44558992293690747,12.097640792598412,44.558743982255365
4803,2010,0.494,0.023,12.36,0.94,0.97,-0.029449204394301154,0.46455079560569884,0.8342870432605537,13.194287043260553,49.39978823842784,46.4549930981965,2009.9488737141573,0.2001428339500916,-0.0022436500149835355,0.49175634998501644,12.56014283395009,49.17546243487799
4804,2010,0.494,0.023,12.36,0.94,0.97,-0.03628597456897006,0.45771402543102996,0.09201274925944525,12.452012749259445,49.39978823842784,45.771223583999756,2009.8672867039681,1.4690808924182852,-0.015583316073180198,0.4784166839268198,13.829080892418284,47.84162119585577
4805,2010,0.494,0.023,12.36,0.94,0.97,0.010057213438813372,0.5040572134388134,0.8823826423612263,13.242382642361227,49.39978823842784,50.405631933875064,2010.0706375209097,0.9877800248351064,0.002873158461088997,0.496873158461089,13.347780024835107,49.687236526908784
4806,2010,0.494,0.023,12.36,0.94,0.97,-0.025376993643906297,0.4686230063560937,0.8649980522015627,13.224998052201562,49.39978823842784,46.86221605322405,2009.9354931804216,-0.25533588589240913,-0.0032934625320202894,0.4907065374679797,12.10466411410759,49.07038220729803
4807,2010,0.494,0.023,12.36,0.94,0.97,0.0148941804559428,0.5088941804559428,-1.2123747555628326,11.147625244437167,49.39978823842784,50.88868475628321,2009.7825916913225,-0.4080090553218588,-0.008160745939007107,0.4858392540609929,11.95199094467814,48.583612215378515
4808,2010,0.494,0.023,12.36,0.94,0.97,0.010289525917650623,0.5042895259176506,1.8977284180130531,14.257728418013052,49.39978823842784,50.42892018563494,2010.2977160689413,1.111413498290546,0.0030504351452318233,0.49705043514523184,13.471413498290545,49.70497339484526
4809,2010,0.494,0.023,12.36,0.94,0.97,-0.003375724446679226,0.4906242755533208,1.3358960172628316,13.69589601726283,49.39978823842784,49.0623722589181,2009.9277567491265,0.2693335751161351,-0.033604157357629734,0.46039584264237027,12.629333575116135,46.03943350583984
4810,2010,0.494,0.023,12.36,0.94,0.97,0.017927512852789262,0.5119275128527893,-0.5947010508597841,11.765298949140215,49.39978823842784,51.19235354089226,2009.9349691826847,0.20169323610535983,0.05986520290603397,0.5538652029060339,12.56169323610536,55.38632623328521
4811,2010,0.494,0.023,12.36,0.94,0.97,-0.015647503386720468,0.4783524966132795,0.28740452117538096,12.64740452117538,49.39978823842784,47.83509582813616,2010.152576065678,3.120702229090322,0.007963851587314419,0.5019638515873144,15.480702229090321,50.196375663864366
4812,2010,0.494,0.023,12.36,0.94,0.97,0.022131791374047194,0.5161317913740472,1.9008833997148356,14.260883399714835,49.39978823842784,51.613146074756,2009.977253240227,0.5704493144140755,0.017937063170479804,0.5119370631704798,12.930449314414075,51.19358226789965
4813,2010,0.494,0.023,12.36,0.94,0.97,-0.01975061775702208,0.4742493822429779,0.8974319649731348,13.257431964973135,49.39978823842784,47.4248553581353,2010.040223586167,0.38797249179946586,0.010610435261940493,0.5046104352619405,12.747972491799466,50.46089677483943
4814,2010,0.494,0.023,12.36,0.94,0.97,0.028002490220790446,0.5220024902207905,-0.11375751831179397,12.246242481688206,49.39978823842784,52.19999829742486,2010.044349688129,-2.9682123295348126,-0.01424851373642546,0.47975148626357456,9.391787670465186,47.97114720055428
4815,2010,0.494,0.023,12.36,0.94,0.97,0.006663109830397635,0.5006631098303976,1.0280520376210327,13.388052037621032,49.39978823842784,50.06623421358268,2009.897813795744,-1.4797452653880263,-0.0036920086689709608,0.49030799133102904,10.880254734611974,49.02987606365078
4816,2010,0.494,0.023,12.36,0.94,0.97,-0.059758522210974406,0.4342414777890256,0.4601458963609975,12.820145896360996,49.39978823842784,43.42403028571562,2009.9868497476705,0.8573482547367441,-0.02073977441362315,0.47326022558637687,13.217348254736743,47.325936483327986
4817,2010,0.494,0.023,12.36,0.94,0.97,-0.03546163728982311,0.4585383627101769,-0.3783352355960791,11.98166476440392,49.39978823842784,45.85354932197202,2010.001791762476,-2.6993619975065055,0.027511170210551536,0.5215111702105515,9.660638002493494,52.14779270858413
4818,2010,0.494,0.023,12.36,0.94,0.97,0.001885302148278122,0.49588530214827814,1.2142951249079168,13.574295124907916,49.39978823842784,49.588467098784186,2009.9584491003097,0.6452472711839499,-0.025369529685799596,0.4686304703142004,13.005247271183949,46.862941659863054
4819,2010,0.494,0.023,12.36,0.94,0.97,0.03650847188287501,0.530508471882875,-0.6835986734286583,11.676401326571341,49.39978823842784,53.0503966873915,2010.048580197097,0.6406757730124478,-0.05640259435376595,0.43759740564623406,13.000675773012448,43.75964172001406
4820,2010,0.494,0.023,12.36,0.94,0.97,-0.016903627695127623,0.4770963723048724,0.49640671270052034,12.85640671270052,49.39978823842784,47.70951273900957,2009.914560388646,1.0385337111456403,-0.009604298566905188,0.4843957014330948,13.398533711145639,48.43949664268581
4821,2010,0.494,0.023,12.36,0.94,0.97,0.016768749448452257,0.5107687494484523,0.9205113600243234,13.280511360024322,49.39978823842784,51.07678773379484,2009.9498714395506,-1.1354012310806514,-0.012361513214357512,0.4816384867856425,11.224598768919348,48.163206079814366
4822,2010,0.494,0.023,12.36,0.94,0.97,0.021320583442554056,0.515320583442554,-0.8603382727737006,11.499661727226298,49.39978823842784,51.53153614306447,2010.0856730820742,0.5315813628451609,0.015958359036094435,0.5099583590360944,12.89158136284516,50.99570743646639
4823,2010,0.494,0.023,12.36,0.94,0.97,0.016285726976441633,0.5102857269764416,-0.3965496431058828,11.963450356894116,49.39978823842784,51.02824749583987,2010.0222196951129,-4.047698255200934,-0.019589525497510796,0.4744104745024892,8.312301744799065,47.42940169953251
4824,2010,0.494,0.023,12.36,0.94,0.97,-0.028927585633413737,0.46507241436658625,0.659264259686675,13.019264259686674,49.39978823842784,46.507138320683325,2010.0199962061076,2.389416420885893,0.03852315782667764,0.5325231578266776,14.749416420885893,53.252294853674606
4825,2010,0.494,0.023,12.36,0.94,0.97,0.027071485398763466,0.5210714853987635,0.6679006049143256,13.027900604914326,49.39978823842784,52.10703400125156,2010.0604255218634,-0.6233860353793094,-0.013063288882909592,0.4809367111170904,11.73661396462069,48.09328657195155
4826,2010,0.494,0.023,12.36,0.94,0.97,-0.044168755129257865,0.4498312448707421,0.42279112501198557,12.782791125011984,49.39978823842784,44.98299814326431,2010.0666265349132,-0.0042257539512704,-0.039733322757236574,0.45426667724276343,12.355774246048728,45.426472170455625
4827,2010,0.494,0.023,12.36,0.94,0.97,0.016210234616544913,0.5102102346165449,-0.14116544194188752,12.218834558058113,49.39978823842784,51.02077159148044,2010.10663128875,0.5259233158077753,0.05847094674259717,0.5524709467425971,12.885923315807775,55.24695470777541
4828,2010,0.494,0.023,12.36,0.94,0.97,-0.0251549850930213,0.4688450149069787,0.39417542498294156,12.754175424982941,49.39978823842784,46.884365983833966,2009.9510372773457,-1.2079644869625041,0.005203711426496769,0.4992037114264968,11.152035513037495,49.919654982221395
4829,2010,0.494,0.023,12.36,0.94,0.97,-0.006508225028073558,0.4874917749719264,0.06713405402898726,12.427134054028986,49.39978823842784,48.74898209404868,2009.9797379478623,0.2765355349324327,0.0114359494885065,0.5054359494885065,12.636535534932433,50.543430629588926
4830,2010,0.494,0.023,12.36,0.94,0.97,0.01584177647015091,0.5098417764701509,-0.06725860860060395,12.292741391399396,49.39978823842784,50.98394388945532,2009.8860505558362,2.2495977297152647,-0.005711543304681813,0.4882884566953182,14.609597729715265,48.82882359920416
4831,2010,0.494,0.023,12.36,0.94,0.97,0.028756122913828657,0.5227561229138287,-0.3330203864522732,12.026979613547725,49.39978823842784,52.27529964871488,2009.8794596829637,-1.8827987845959075,-0.05141345874674402,0.44258654125325597,10.477201215404092,44.25740729450375
4832,2010,0.494,0.023,12.36,0.94,0.97,0.004250865756191034,0.49825086575619104,-0.2959399417455692,12.06406005825443,49.39978823842784,49.82479943584833,2009.8877364399304,0.4611142859850796,-6.874811880507376e-05,0.4939312518811949,12.821114285985079,49.39299167396208
4833,2010,0.494,0.023,12.36,0.94,0.97,0.009806438839814647,0.5038064388398147,0.18867635371656932,12.54867635371657,49.39978823842784,50.380465052976135,2009.9506056252737,-1.4998678054479293,-0.03174673538702532,0.46225326461297467,10.86013219455207,46.22443851949498
4834,2010,0.494,0.023,12.36,0.94,0.97,0.0004186613311643218,0.4944186613311643,0.4255066023229965,12.785506602322997,49.39978823842784,49.44172764264658,2010.0194300192588,-2.2037619028362343,0.03152785380154221,0.5255278538015422,10.156238097163765,52.550744593635144
4835,2010,0.494,0.023,12.36,0.94,0.97,-0.036321806344541775,0.4576781936554582,1.206688019608094,13.566688019608094,49.39978823842784,45.767760667657704,2010.0605528105575,-3.6434570053653954,0.022209058517146968,0.5162090585171469,8.716542994634604,51.61244762936873
4836,2010,0.494,0.023,12.36,0.94,0.97,-0.00903435513566237,0.48496564486433763,0.5910723424821798,12.95107234248218,49.39978823842784,48.49644937148592,2010.0716938989817,0.8965689013392723,-0.0074445359519013056,0.4865554640480987,13.256568901339271,48.65546131498471
4837,2010,0.494,0.023,12.36,0.94,0.97,0.020192371783659385,0.5141923717836594,1.4094473458783376,13.769447345878337,49.39978823842784,51.41918333519503,2009.964231959979,0.42283650385188165,-0.010004202037345018,0.48399579796265496,12.78283650385188,48.399443862848365
4838,2010,0.494,0.023,12.36,0.94,0.97,-0.009244871692298744,0.48475512830770123,0.17147663041157457,12.531476630411573,49.39978823842784,48.475337777083446,2010.0650337849806,-1.9007878363733495,0.03020126496025129,0.5242012649602513,10.459212163626649,52.41862293888665
4839,2010,0.494,0.023,12.36,0.94,0.97,0.01078861031264671,0.5047886103126467,0.8517684971618,13.211768497161799,49.39978823842784,50.478768707949094,2010.1652549334897,-0.2751143114837158,-0.007771442670564937,0.48622855732943504,12.084885688516284,48.62258129680909
4840,2010,0.494,0.023,12.36,0.94,0.97,-0.034536978554513396,0.4594630214454866,1.4688220939479737,13.828822093947974,49.39978823842784,45.9462568058096,2010.0557324903343,-4.275092099215486,-0.015935311217511856,0.47806468878248815,8.084907900784513,47.79173707945508
4841,2010,0.494,0.023,12.36,0.94,0.97,0.00850277761793486,0.5025027776179348,-0.37327917508085484,11.986720824919145,49.39978823842784,50.24996488614965,2010.017766294847,-0.6653020166278355,-0.006122441023270622,0.48787755897672935,11.694697983372164,48.787349109759575
4842,2010,0.494,0.023,12.36,0.94,0.97,-0.02092381931557892,0.4730761806844211,-0.27381783888499506,12.086182161115005,49.39978823842784,47.30735140169573,2009.9505149705149,-0.36310619175202874,-0.03428943862609258,0.4597105613739074,11.99689380824797,45.97077280273341
4843,2010,0.494,0.023,12.36,0.94,0.97,0.016795219258600367,0.5107952192586004,-0.0009835193827066276,12.359016480617292,49.39978823842784,51.07930274927065,2009.9934281074252,0.7152006981435884,0.010758443567088029,0.504758443567088,13.075200698143588,50.475738529807565
4844,2010,0.494,0.023,12.36,0.94,0.97,-0.017959276036399727,0.47604072396360025,0.6270806763909701,12.987080676390969,49.39978823842784,47.60396339632608,2010.0155906006146,-0.023271827153814637,0.013113133623476703,0.5071131336234767,12.336728172846184,50.71109086138814
4845,2010,0.494,0.023,12.36,0.94,0.97,0.013134004657391726,0.5071340046573917,-0.7408976736186532,11.619102326381347,49.39978823842784,50.712944417579955,2009.9875791295574,-0.9137756958458888,0.005715884937393375,0.4997158849373934,11.44622430415411,49.971054309462254
4846,2010,0.494,0.023,12.36,0.94,0.97,-0.016058987979235204,0.4779410120207648,-2.5803721232173538,9.779627876782646,49.39978823842784,47.791396397597715,2010.0071684148702,-0.337926494650445,-0.001949110787786582,0.4920508892122134,12.022073505349555,49.20479319499831
4847,2010,0.494,0.023,12.36,0.94,0.97,0.04297114078148655,0.5369711407814866,0.3817054562926834,12.741705456292683,49.39978823842784,53.69695693386929,2009.8406978494233,0.02237106561764911,-0.016554648511069164,0.47744535148893086,12.382371065617649,47.74433501149811
4848,2010,0.494,0.023,12.36,0.94,0.97,0.0012334650793573321,0.49523346507935734,-0.11441189938240698,12.245588100617592,49.39978823842784,49.52310848508933,2010.006829957264,0.10862835624840994,-0.03006399658067301,0.463936003419327,12.46862835624841,46.39342193916612
4849,2010,0.494,0.023,12.36,0.94,0.97,0.06288701912164937,0.5568870191216494,-0.049566975027910284,12.31043302497209,49.39978823842784,55.688451062247665,2009.8791685770564,0.6001463321972227,0.00949271783422634,0.5034927178342263,12.960146332197223,50.34915335030634
4850,2010,0.494,0.023,12.36,0.94,0.97,0.022920276178760714,0.5169202761787607,-0.5260228236685276,11.833977176331471,49.39978823842784,51.691652651279355,2010.0928180284707,0.5933897239824953,0.04893107600123029,0.5429310760012303,12.953389723982495,54.29297902438637
4851,2010,0.494,0.023,12.36,0.94,0.97,-0.0315855206900047,0.4624144793099953,-1.0023827356288382,11.35761726437116,49.39978823842784,46.240907822615355,2009.999531487928,-0.48245415001079,-0.0028920752021744127,0.49110792479782556,11.87754584998921,49.110451424860955
4852,2010,0.494,0.023,12.36,0.94,0.97,0.01214235664170667,0.5061423566417067,-1.5175995609302462,10.842400439069753,49.39978823842784,50.6132460224366,2010.0934976190397,-1.0961027740126776,-0.025924169137789818,0.46807583086221016,11.263897225987321,46.8069826487226
4853,2010,0.494,0.023,12.36,0.94,0.97,-0.036677040922237586,0.45732295907776244,-0.7944030582624411,11.565596941737558,49.39978823842784,45.731862049313435,2010.0217326863813,0.06627174545024839,-0.005239208639578483,0.4887607913604215,12.426271745450247,48.87588305522432
4854,2010,0.494,0.023,12.36,0.94,0.97,0.011764096587327674,0.5057640965873277,-0.7034234882836293,11.65657651171637,49.39978823842784,50.57597157095264,2010.1302512764103,-0.9030454606077046,0.006035122875700831,0.5000351228757008,11.456954539392294,50.002983466957716
4855,2010,0.494,0.023,12.36,0.94,0.97,-0.0002141165169973712,0.4937858834830026,-0.4034542526580185,11.95654574734198,49.39978823842784,49.37827148143362,2010.009046402972,-0.5338282891662801,0.004072575848477008,0.49807257584847703,11.82617171083372,49.80689345899569
4856,2010,0.494,0.023,12.36,0.94,0.97,-0.04396696006971618,0.4500330399302838,-0.6737735628262576,11.686226437173742,49.39978823842784,45.002925567223365,2009.9616723742445,-0.07723007212836876,0.022593724705544674,0.5165937247055447,12.28276992787163,51.65913324370316
4857,2010,0.494,0.023,12.36,0.94,0.97,0.013330491693891623,0.5073304916938917,0.30546169945479723,12.665461699454797,49.39978823842784,50.73288893680446,2009.8363977012582,0.023259233615183075,0.010697436120088232,0.5046974361200882,12.383259233615183,50.46953223879759
4858,2010,0.494,0.023,12.36,0.94,0.97,-0.030446104620415013,0.46355389537958497,0.9550555483657327,13.315055548365732,49.39978823842784,46.35531307605877,2010.0415202067236,-0.1065061986344284,-0.013085502415319458,0.4809144975846805,12.253493801365572,48.091220437837386
4859,2010,0.494,0.023,12.36,0.94,0.97,-0.021038145185519663,0.47296185481448033,0.4851242556098206,12.84512425560982,49.39978823842784,47.29606066853138,2009.8550092193477,-1.1718011024442279,0.03258264366366695,0.5265826436636669,11.188198897555772,52.65753575910242
4860,2010,0.494,0.023,12.36,0.94,0.97,-0.013430810712240808,0.4805691892877592,0.5605786553126315,12.920578655312632,49.39978823842784,48.05680132536705,2010.0820124151962,-0.7405374891030735,0.0013704568456314027,0.4953704568456314,11.619462510896925,49.53660037538003
4861,2010,0.494,0.023,12.36,0.94,0.97,-0.0033781482557509045,0.4906218517442491,1.7171969826466866,14.077196982646687,49.39978823842784,49.06214740869203,2010.089121859757,0.731348000081473,0.022138953419202977,0.516138953419203,13.091348000081473,51.61378886231326
4862,2010,0.494,0.023,12.36,0.94,0.97,0.020987636835250935,0.514987636835251,-0.26101743280853473,12.098982567191465,49.39978823842784,51.498477084019015,2010.0077182683006,1.6159837927257463,-0.02175483249054824,0.4722451675094518,13.975983792725746,47.224476527905985
4863,2010,0.494,0.023,12.36,0.94,0.97,-0.002791196619651853,0.49120880338034817,-0.3839087788760986,11.976091221123902,49.39978823842784,49.1205712260744,2009.9484572935794,-1.3739228771645704,0.011684307994775194,0.5056843079947752,10.986077122835429,50.56757437946941
4864,2010,0.494,0.023,12.36,0.94,0.97,0.01449693920704127,0.5084969392070413,1.0637777096057144,13.423777709605714,49.39978823842784,50.84961868642613,2010.093780121947,-0.40251782446325163,0.00032136057584949556,0.49432136057584947,11.957482175536748,49.43181914400362
4865,2010,0.494,0.023,12.36,0.94,0.97,-0.01000247620446823,0.48399752379553174,-0.01251146635869614,12.347488533641304,49.39978823842784,48.39954229360544,2009.950989322807,-0.27713950095569545,-0.007468643431742559,0.4865313565682574,12.082860499044305,48.6528604930912
4866,2010,0.494,0.023,12.36,0.94,0.97,0.023991450715994737,0.5179914507159947,-2.3013532378332866,10.058646762166713,49.39978823842784,51.79692734600986,2010.05525051769,0.47857382025739503,0.004017595185002957,0.49801759518500294,12.838573820257395,49.80162722974774
4867,2010,0.494,0.023,12.36,0.94,0.97,-0.007961519607734275,0.4860384803922657,-0.05514857147854553,12.304851428521454,49.39978823842784,48.60362787762375,2010.1233032659911,-0.40379784449480094,0.015400561044638014,0.509400561044638,11.9562021555052,50.93972910518239
4868,2010,0.494,0.023,12.36,0.94,0.97,0.024668226029364988,0.518668226029365,-0.8345686556223428,11.525431344377656,49.39978823842784,51.866310380722226,2009.96008569924,1.1637463423104049,-0.008086083950379113,0.48591391604962086,13.523746342310405,48.59132655142337
4869,2010,0.494,0.023,12.36,0.94,0.97,0.02156674996066499,0.515566749960665,1.285458009681791,13.645458009681791,49.39978823842784,51.556613882478175,2010.1483193698664,-0.2555384169332709,-0.003860702024063889,0.4901392979759361,12.104461583066728,49.01365851704661
4870,2010,0.494,0.023,12.36,0.94,0.97,-0.014578045467326084,0.4794219545326739,-0.017794544718422064,12.342205455281578,49.39978823842784,47.941986251092885,2010.0717568348389,0.14653594527132652,-0.039681707917160636,0.45431829208283936,12.506535945271326,45.43166100259726
4871,2010,0.494,0.023,12.36,0.94,0.97,-0.041084653039270606,0.4529153469607294,-0.29563266690565926,12.06436733309434,49.39978823842784,45.291273763151615,2010.0222114762676,1.299007815208679,0.002735813867493657,0.49673581386749366,13.659007815208678,49.673523297769364
4872,2010,0.494,0.023,12.36,0.94,0.97,-0.01922038988077278,0.4747796101192272,-2.1713667653758346,10.188633234624165,49.39978823842784,47.476176066803845,2010.0360832195358,-0.7566285418745914,0.007624860878606375,0.5016248608786064,11.603371458125409,50.162027841677215
4873,2010,0.494,0.023,12.36,0.94,0.97,0.0106535614167542,0.5046535614167542,-1.6838496399282354,10.676150360071764,49.39978823842784,50.46419094254154,2010.0289462497544,0.4485081957445244,-0.027701081101444876,0.4662989188985551,12.808508195744524,46.62976424598118
4874,2010,0.494,0.023,12.36,0.94,0.97,-0.031606035443368284,0.46239396455663173,-0.45760870548780297,11.902391294512196,49.39978823842784,46.23908322137492,2009.834044431085,-1.216365553530824,0.0034405385742022785,0.4974405385742023,11.143634446469175,49.743334205934296
4875,2010,0.494,0.023,12.36,0.94,0.97,-0.0034788394070115755,0.4905211605929884,-0.9320607500337081,11.427939249966292,49.39978823842784,49.0515820279014,2009.8068550462285,-0.21565204207814345,-0.04040758959048387,0.45359241040951614,12.144347957921855,45.35899980475381
4876,2010,0.494,0.023,12.36,0.94,0.97,0.010559162223857105,0.5045591622238571,-0.8094315265597153,11.550568473440284,49.39978823842784,50.45543030331275,2010.1875130967546,0.8168780466740735,-0.02656745054658124,0.4674325494534188,13.176878046674073,46.7431664187945
4877,2010,0.494,0.023,12.36,0.94,0.97,-0.01732962466540098,0.476670375334599,0.47664482723523394,12.836644827235233,49.39978823842784,47.66691067070238,2009.9522954423257,0.21870011559148786,-0.035926004372245204,0.4580739956277548,12.578700115591488,45.80724177418802
4878,2010,0.494,0.023,12.36,0.94,0.97,-0.0184959301714371,0.4755040698285629,-0.6504192751145926,11.709580724885408,49.39978823842784,47.55001636873091,2009.9478817119802,0.8976919351367015,-0.029191086900470512,0.4648089130995295,13.257691935136702,46.48081011444609
4879,2010,0.494,0.023,12.36,0.94,0.97,-0.004136696301840265,0.4898633036981597,0.45171430201880414,12.811714302018803,49.39978823842784,48.98619670469924,2009.9370239841223,1.0268318179090419,0.024358254165029878,0.5183582541650299,13.38683181790904,51.83574583670547
4880,2010,0.494,0.023,12.36,0.94,0.97,-0.006425646924118462,0.48757435307588154,1.9350329549593694,14.29503295495937,49.39978823842784,48.757405122884094,2009.8892170784832,-0.17081317587542277,-0.008765185385512988,0.48523481461448703,12.189186824124576,48.52323471246281
4881,2010,0.494,0.023,12.36,0.94,0.97,0.0310419737005877,0.5250419737005877,0.2652938103433716,12.62529381034337,49.39978823842784,52.50402474708672,2010.1931290389716,0.07870568448752518,0.018590725026341386,0.5125907250263414,12.438705684487525,51.25886940283081
4882,2010,0.494,0.023,12.36,0.94,0.97,0.020971051400073805,0.5149710514000738,-0.6123611700239439,11.747638829976056,49.39978823842784,51.496697902193866,2010.0227396153425,-0.6712165060912123,-0.015929124591699897,0.4780708754083001,11.688783493908787,47.80668656507367
